6549.75 	0.00 
6549.77 	0.00 
6549.79 	0.00 
6549.81 	0.00 
6549.83 	0.00 
6549.85 	0.00 
6549.88 	0.00 
6549.90 	0.00 
6549.92 	0.00 
6549.94 	0.00 
6549.96 	0.00 
6549.98 	0.00 
6550.00 	0.00 
6550.02 	0.00 
6550.04 	0.00 
6550.06 	0.00 
6550.08 	0.00 
6550.10 	0.00 
6550.13 	0.00 
6550.15 	0.00 
6550.17 	0.00 
6550.19 	0.00 
6550.21 	0.00 
6550.23 	26.00 
6550.25 	51.90 
6550.27 	100.50 
6550.29 	149.00 
6550.31 	197.10 
6550.33 	245.20 
6550.35 	285.50 
6550.38 	325.80 
6550.40 	354.20 
6550.42 	382.60 
6550.44 	397.00 
6550.46 	411.30 
6550.48 	411.40 
6550.50 	411.50 
6550.52 	397.30 
6550.54 	383.10 
6550.56 	354.20 
6550.58 	325.40 
6550.60 	285.00 
6550.63 	244.70 
6550.65 	196.60 
6550.67 	148.50 
6550.69 	100.00 
6550.71 	51.40 
6550.73 	25.70 
6550.75 	0.00 
6550.77 	0.00 
6550.79 	0.00 
6550.81 	0.00 
6550.83 	0.00 
6550.85 	0.00 
6550.88 	0.00 
6550.90 	0.00 
6550.92 	0.00 
6550.94 	0.00 
6550.96 	0.00 
6550.98 	0.00 
6551.00 	0.00 
6551.02 	0.00 
6551.04 	0.00 
6551.06 	0.00 
6551.08 	0.00 
6551.10 	0.00 
6551.13 	0.00 
6551.15 	0.00 
6551.17 	0.00 
6551.19 	0.00 
6551.21 	0.00 
6551.23 	25.80 
6551.25 	51.60 
6551.27 	100.10 
6551.29 	148.70 
6551.31 	196.80 
6551.33 	244.90 
6551.35 	285.10 
6551.38 	325.50 
6551.40 	353.80 
6551.42 	382.20 
6551.44 	396.50 
6551.46 	410.80 
6551.48 	410.80 
6551.50 	410.80 
6551.52 	396.50 
6551.54 	382.20 
6551.56 	352.70 
6551.58 	323.20 
6551.60 	282.90 
6551.63 	242.60 
6551.65 	194.60 
6551.67 	146.50 
6551.69 	98.20 
6551.71 	49.90 
6551.73 	24.90 
6551.75 	0.00 
6551.77 	0.00 
6551.79 	0.00 
6551.81 	0.00 
6551.83 	0.00 
6551.85 	0.00 
6551.88 	0.00 
6551.90 	0.00 
6551.92 	0.00 
6551.94 	0.00 
6551.96 	0.00 
6551.98 	0.00 
6552.00 	0.00 
6552.02 	0.00 
6552.04 	0.00 
6552.06 	0.00 
6552.08 	0.00 
6552.10 	0.00 
6552.13 	0.00 
6552.15 	0.00 
6552.17 	0.00 
6552.19 	0.00 
6552.21 	0.00 
6552.23 	25.50 
6552.25 	51.10 
6552.27 	99.50 
6552.29 	147.90 
6552.31 	195.80 
6552.33 	243.80 
6552.35 	284.00 
6552.38 	324.10 
6552.40 	352.40 
6552.42 	380.70 
6552.44 	394.90 
6552.46 	409.10 
6552.48 	409.00 
6552.50 	408.90 
6552.52 	394.50 
6552.54 	380.10 
6552.56 	352.70 
6552.58 	325.20 
6552.60 	284.40 
6552.63 	243.60 
6552.65 	195.00 
6552.67 	146.50 
6552.69 	97.70 
6552.71 	49.00 
6552.73 	24.50 
6552.75 	0.00 
6552.77 	0.00 
6552.79 	0.00 
6552.81 	0.00 
6552.83 	0.00 
6552.85 	0.00 
6552.88 	0.00 
6552.90 	0.00 
6552.92 	0.00 
6552.94 	0.00 
6552.96 	0.00 
6552.98 	0.00 
6553.00 	0.00 
6553.02 	0.00 
6553.04 	0.00 
6553.06 	0.00 
6553.08 	0.00 
6553.10 	0.00 
6553.13 	0.00 
6553.15 	0.00 
6553.17 	0.00 
6553.19 	0.00 
6553.21 	0.00 
6553.23 	25.60 
6553.25 	51.20 
6553.27 	100.10 
6553.29 	149.00 
6553.31 	197.40 
6553.33 	245.90 
6553.35 	286.40 
6553.38 	327.00 
6553.40 	355.50 
6553.42 	384.00 
6553.44 	398.30 
6553.46 	412.60 
6553.48 	412.40 
6553.50 	412.20 
6553.52 	397.60 
6553.54 	382.90 
6553.56 	349.80 
6553.58 	316.70 
6553.60 	276.70 
6553.63 	236.70 
6553.65 	189.20 
6553.67 	141.60 
6553.69 	94.00 
6553.71 	46.40 
6553.73 	23.20 
6553.75 	0.00 
6553.77 	0.00 
6553.79 	0.00 
6553.81 	0.00 
6553.83 	0.00 
6553.85 	0.00 
6553.88 	0.00 
6553.90 	0.00 
6553.92 	0.00 
6553.94 	0.00 
6553.96 	0.00 
6553.98 	0.00 
6554.00 	0.00 
6554.02 	0.00 
6554.04 	0.00 
6554.06 	0.00 
6554.08 	0.00 
6554.10 	0.00 
6554.13 	0.00 
6554.15 	0.00 
6554.17 	0.00 
6554.19 	0.00 
6554.21 	0.00 
6554.23 	24.80 
6554.25 	49.70 
6554.27 	97.50 
6554.29 	145.30 
6554.31 	192.60 
6554.33 	240.00 
6554.35 	279.60 
6554.38 	319.20 
6554.40 	347.10 
6554.42 	374.90 
6554.44 	388.80 
6554.46 	402.80 
6554.48 	402.50 
6554.50 	402.20 
6554.52 	387.80 
6554.54 	373.30 
6554.56 	349.60 
6554.58 	325.80 
6554.60 	284.40 
6554.63 	243.00 
6554.65 	193.80 
6554.67 	144.70 
6554.69 	95.60 
6554.71 	46.50 
6554.73 	23.30 
6554.75 	0.00 
6554.77 	0.00 
6554.79 	0.00 
6554.81 	0.00 
6554.83 	0.00 
6554.85 	0.00 
6554.88 	0.00 
6554.90 	0.00 
6554.92 	0.00 
6554.94 	0.00 
6554.96 	0.00 
6554.98 	0.00 
6555.00 	0.00 
6555.02 	0.00 
6555.04 	0.00 
6555.06 	0.00 
6555.08 	0.00 
6555.10 	0.00 
6555.13 	0.00 
6555.15 	0.00 
6555.17 	0.00 
6555.19 	0.00 
6555.21 	0.00 
6555.23 	25.50 
6555.25 	50.90 
6555.27 	100.30 
6555.29 	149.70 
6555.31 	198.60 
6555.33 	247.50 
6555.35 	288.40 
6555.38 	329.30 
6555.40 	358.00 
6555.42 	386.80 
6555.44 	401.10 
6555.46 	415.40 
6555.48 	415.00 
6555.50 	414.70 
6555.52 	399.60 
6555.54 	384.60 
6555.56 	355.30 
6555.58 	326.00 
6555.60 	284.30 
6555.63 	242.60 
6555.65 	193.20 
6555.67 	143.70 
6555.69 	94.50 
6555.71 	45.30 
6555.73 	22.70 
6555.75 	0.00 
6555.77 	0.00 
6555.79 	0.00 
6555.81 	0.00 
6555.83 	0.00 
6555.85 	0.00 
6555.88 	0.00 
6555.90 	0.00 
6555.92 	0.00 
6555.94 	0.00 
6555.96 	0.00 
6555.98 	0.00 
6556.00 	0.00 
6556.02 	0.00 
6556.04 	0.00 
6556.06 	0.00 
6556.08 	0.00 
6556.10 	0.00 
6556.13 	0.00 
6556.15 	0.00 
6556.17 	0.00 
6556.19 	0.00 
6556.21 	0.00 
6556.23 	25.40 
6556.25 	50.80 
6556.27 	100.40 
6556.29 	150.00 
6556.31 	199.10 
6556.33 	248.20 
6556.35 	289.30 
6556.38 	330.40 
6556.40 	359.20 
6556.42 	388.10 
6556.44 	402.40 
6556.46 	416.70 
6556.48 	416.30 
6556.50 	415.80 
6556.52 	400.60 
6556.54 	385.30 
6556.56 	355.10 
6556.58 	325.00 
6556.60 	283.10 
6556.63 	241.30 
6556.65 	191.70 
6556.67 	142.20 
6556.69 	93.00 
6556.71 	43.90 
6556.73 	21.90 
6556.75 	0.00 
6556.77 	0.00 
6556.79 	0.00 
6556.81 	0.00 
6556.83 	0.00 
6556.85 	0.00 
6556.88 	0.00 
6556.90 	0.00 
6556.92 	0.00 
6556.94 	0.00 
6556.96 	0.00 
6556.98 	0.00 
6557.00 	0.00 
6557.02 	0.00 
6557.04 	0.00 
6557.06 	0.00 
6557.08 	0.00 
6557.10 	0.00 
6557.13 	0.00 
6557.15 	0.00 
6557.17 	0.00 
6557.19 	0.00 
6557.21 	0.00 
6557.23 	25.20 
6557.25 	50.50 
6557.27 	100.10 
6557.29 	149.70 
6557.31 	198.90 
6557.33 	248.10 
6557.35 	289.20 
6557.38 	330.30 
6557.40 	359.00 
6557.42 	387.80 
6557.44 	402.10 
6557.46 	416.40 
6557.48 	415.80 
6557.50 	415.30 
6557.52 	399.90 
6557.54 	384.60 
6557.56 	354.00 
6557.58 	323.40 
6557.60 	281.40 
6557.63 	239.50 
6557.65 	190.00 
6557.67 	140.40 
6557.69 	91.40 
6557.71 	42.40 
6557.73 	21.20 
6557.75 	0.00 
6557.77 	0.00 
6557.79 	0.00 
6557.81 	0.00 
6557.83 	0.00 
6557.85 	0.00 
6557.88 	0.00 
6557.90 	0.00 
6557.92 	0.00 
6557.94 	0.00 
6557.96 	0.00 
6557.98 	0.00 
6558.00 	0.00 
6558.02 	0.00 
6558.04 	0.00 
6558.06 	0.00 
6558.08 	0.00 
6558.10 	0.00 
6558.13 	0.00 
6558.15 	0.00 
6558.17 	0.00 
6558.19 	0.00 
6558.21 	0.00 
6558.23 	25.00 
6558.25 	50.10 
6558.27 	99.60 
6558.29 	149.20 
6558.31 	198.30 
6558.33 	247.50 
6558.35 	288.50 
6558.38 	329.50 
6558.40 	358.20 
6558.42 	387.00 
6558.44 	401.20 
6558.46 	415.40 
6558.48 	414.80 
6558.50 	414.10 
6558.52 	398.60 
6558.54 	383.10 
6558.56 	345.70 
6558.58 	308.20 
6558.60 	268.00 
6558.63 	227.70 
6558.65 	180.30 
6558.67 	132.80 
6558.69 	86.00 
6558.71 	39.20 
6558.73 	19.60 
6558.75 	0.00 
6558.77 	0.00 
6558.79 	0.00 
6558.81 	0.00 
6558.83 	0.00 
6558.85 	0.00 
6558.88 	0.00 
6558.90 	0.00 
6558.92 	0.00 
6558.94 	0.00 
6558.96 	0.00 
6558.98 	0.00 
6559.00 	0.00 
6559.02 	0.00 
6559.04 	0.00 
6559.06 	0.00 
6559.08 	0.00 
6559.10 	0.00 
6559.13 	0.00 
6559.15 	0.00 
6559.17 	0.00 
6559.19 	0.00 
6559.21 	0.00 
6559.23 	23.80 
6559.25 	47.50 
6559.27 	95.00 
6559.29 	142.40 
6559.31 	189.40 
6559.33 	236.40 
6559.35 	275.70 
6559.38 	314.90 
6559.40 	342.40 
6559.42 	369.80 
6559.44 	383.40 
6559.46 	396.90 
6559.48 	396.20 
6559.50 	395.50 
6559.52 	380.60 
6559.54 	365.60 
6559.56 	342.00 
6559.58 	318.30 
6559.60 	276.50 
6559.63 	234.60 
6559.65 	185.40 
6559.67 	136.10 
6559.69 	87.70 
6559.71 	39.20 
6559.73 	19.60 
6559.75 	0.00 
6559.77 	0.00 
6559.79 	0.00 
6559.81 	0.00 
6559.83 	0.00 
6559.85 	0.00 
6559.88 	0.00 
6559.90 	0.00 
6559.92 	0.00 
6559.94 	0.00 
6559.96 	0.00 
6559.98 	0.00 
6560.00 	0.00 
6560.02 	0.00 
6560.04 	0.00 
6560.06 	0.00 
6560.08 	0.00 
6560.10 	0.00 
6560.13 	0.00 
6560.15 	0.00 
6560.17 	0.00 
6560.19 	0.00 
6560.21 	0.00 
6560.23 	24.50 
6560.25 	48.90 
6560.27 	98.10 
6560.29 	147.30 
6560.31 	196.00 
6560.33 	244.80 
6560.35 	285.50 
6560.38 	326.20 
6560.40 	354.60 
6560.42 	383.00 
6560.44 	397.00 
6560.46 	411.00 
6560.48 	410.20 
6560.50 	409.30 
6560.52 	393.70 
6560.54 	378.10 
6560.56 	349.40 
6560.58 	320.80 
6560.60 	278.40 
6560.63 	235.90 
6560.65 	186.00 
6560.67 	136.10 
6560.69 	87.20 
6560.71 	38.30 
6560.73 	19.10 
6560.75 	0.00 
6560.77 	0.00 
6560.79 	0.00 
6560.81 	0.00 
6560.83 	0.00 
6560.85 	0.00 
6560.88 	0.00 
6560.90 	0.00 
6560.92 	0.00 
6560.94 	0.00 
6560.96 	0.00 
6560.98 	0.00 
6561.00 	0.00 
6561.02 	0.00 
6561.04 	0.00 
6561.06 	0.00 
6561.08 	0.00 
6561.10 	0.00 
6561.13 	0.00 
6561.15 	0.00 
6561.17 	0.00 
6561.19 	0.00 
6561.21 	0.00 
6561.23 	24.60 
6561.25 	49.20 
6561.27 	98.90 
6561.29 	148.70 
6561.31 	198.00 
6561.33 	247.30 
6561.35 	288.50 
6561.38 	329.60 
6561.40 	358.40 
6561.42 	387.10 
6561.44 	401.20 
6561.46 	415.30 
6561.48 	414.40 
6561.50 	413.50 
6561.52 	397.50 
6561.54 	381.60 
6561.56 	345.00 
6561.58 	308.50 
6561.60 	267.40 
6561.63 	226.30 
6561.65 	178.10 
6561.67 	129.80 
6561.69 	82.70 
6561.71 	35.60 
6561.73 	17.80 
6561.75 	0.00 
6561.77 	0.00 
6561.79 	0.00 
6561.81 	0.00 
6561.83 	0.00 
6561.85 	0.00 
6561.88 	0.00 
6561.90 	0.00 
6561.92 	0.00 
6561.94 	0.00 
6561.96 	0.00 
6561.98 	0.00 
6562.00 	0.00 
6562.02 	0.00 
6562.04 	0.00 
6562.06 	0.00 
6562.08 	0.00 
6562.10 	0.00 
6562.13 	0.00 
6562.15 	0.00 
6562.17 	0.00 
6562.19 	0.00 
6562.21 	0.00 
6562.23 	23.50 
6562.25 	47.10 
6562.27 	95.10 
6562.29 	143.20 
6562.31 	190.80 
6562.33 	238.50 
6562.35 	278.20 
6562.38 	317.90 
6562.40 	345.60 
6562.42 	373.30 
6562.44 	386.80 
6562.46 	400.40 
6562.48 	399.40 
6562.50 	398.40 
6562.52 	382.90 
6562.54 	367.40 
6562.56 	331.40 
6562.58 	295.30 
6562.60 	255.70 
6562.63 	216.20 
6562.65 	169.70 
6562.67 	123.30 
6562.69 	78.10 
6562.71 	32.90 
6562.73 	16.40 
6562.75 	0.00 
6562.77 	0.00 
6562.79 	0.00 
6562.81 	0.00 
6562.83 	0.00 
6562.85 	0.00 
6562.88 	0.00 
6562.90 	0.00 
6562.92 	0.00 
6562.94 	0.00 
6562.96 	0.00 
6562.98 	0.00 
6563.00 	0.00 
6563.02 	0.00 
6563.04 	0.00 
6563.06 	0.00 
6563.08 	0.00 
6563.10 	0.00 
6563.13 	0.00 
6563.15 	0.00 
6563.17 	0.00 
6563.19 	0.00 
6563.21 	0.00 
6563.23 	22.50 
6563.25 	44.90 
6563.27 	91.10 
6563.29 	137.30 
6563.31 	183.10 
6563.33 	228.90 
6563.35 	267.10 
6563.38 	305.30 
6563.40 	331.80 
6563.42 	358.40 
6563.44 	371.40 
6563.46 	384.40 
6563.48 	383.40 
6563.50 	382.30 
6563.52 	367.30 
6563.54 	352.30 
6563.56 	334.10 
6563.58 	315.90 
6563.60 	273.30 
6563.63 	230.60 
6563.65 	180.70 
6563.67 	130.80 
6563.69 	82.30 
6563.71 	33.90 
6563.73 	16.90 
6563.75 	0.00 
6563.77 	0.00 
6563.79 	0.00 
6563.81 	0.00 
6563.83 	0.00 
6563.85 	0.00 
6563.88 	0.00 
6563.90 	0.00 
6563.92 	0.00 
6563.94 	0.00 
6563.96 	0.00 
6563.98 	0.00 
6564.00 	0.00 
6564.02 	0.00 
6564.04 	0.00 
6564.06 	0.00 
6564.08 	0.00 
6564.10 	0.00 
6564.13 	0.00 
6564.15 	0.00 
6564.17 	0.00 
6564.19 	0.00 
6564.21 	0.00 
6564.23 	24.00 
6564.25 	47.90 
6564.27 	97.50 
6564.29 	147.10 
6564.31 	196.30 
6564.33 	245.50 
6564.35 	286.50 
6564.38 	327.50 
6564.40 	356.00 
6564.42 	384.50 
6564.44 	398.40 
6564.46 	412.30 
6564.48 	411.10 
6564.50 	409.90 
6564.52 	393.60 
6564.54 	377.30 
6564.56 	347.30 
6564.58 	317.20 
6564.60 	274.10 
6564.63 	231.00 
6564.65 	180.60 
6564.67 	130.20 
6564.69 	81.50 
6564.71 	32.70 
6564.73 	16.40 
6564.75 	0.00 
6564.77 	0.00 
6564.79 	0.00 
6564.81 	0.00 
6564.83 	0.00 
6564.85 	0.00 
6564.88 	0.00 
6564.90 	0.00 
6564.92 	0.00 
6564.94 	0.00 
6564.96 	0.00 
6564.98 	0.00 
6565.00 	0.00 
6565.02 	0.00 
6565.04 	0.00 
6565.06 	0.00 
6565.08 	0.00 
6565.10 	0.00 
6565.13 	0.00 
6565.15 	0.00 
6565.17 	0.00 
6565.19 	0.00 
6565.21 	0.00 
6565.23 	23.90 
6565.25 	47.90 
6565.27 	97.90 
6565.29 	147.90 
6565.31 	197.50 
6565.33 	247.10 
6565.35 	288.40 
6565.38 	329.70 
6565.40 	358.40 
6565.42 	387.20 
6565.44 	401.10 
6565.46 	415.00 
6565.48 	413.70 
6565.50 	412.40 
6565.52 	395.90 
6565.54 	379.30 
6565.56 	341.30 
6565.58 	303.40 
6565.60 	261.90 
6565.63 	220.30 
6565.65 	171.90 
6565.67 	123.50 
6565.69 	76.80 
6565.71 	30.10 
6565.73 	15.00 
6565.75 	0.00 
6565.77 	0.00 
6565.79 	0.00 
6565.81 	0.00 
6565.83 	0.00 
6565.85 	0.00 
6565.88 	0.00 
6565.90 	0.00 
6565.92 	0.00 
6565.94 	0.00 
6565.96 	0.00 
6565.98 	0.00 
6566.00 	0.00 
6566.02 	0.00 
6566.04 	0.00 
6566.06 	0.00 
6566.08 	0.00 
6566.10 	0.00 
6566.13 	0.00 
6566.15 	0.00 
6566.17 	0.00 
6566.19 	0.00 
6566.21 	0.00 
6566.23 	22.80 
6566.25 	45.60 
6566.27 	93.60 
6566.29 	141.70 
6566.31 	189.30 
6566.33 	237.00 
6566.35 	276.60 
6566.38 	316.30 
6566.40 	343.80 
6566.42 	371.40 
6566.44 	384.70 
6566.46 	398.00 
6566.48 	396.70 
6566.50 	395.30 
6566.52 	379.30 
6566.54 	363.30 
6566.56 	330.60 
6566.58 	297.90 
6566.60 	256.90 
6566.63 	215.80 
6566.65 	168.00 
6566.67 	120.20 
6566.69 	74.30 
6566.71 	28.40 
6566.73 	14.20 
6566.75 	0.00 
6566.77 	0.00 
6566.79 	0.00 
6566.81 	0.00 
6566.83 	0.00 
6566.85 	0.00 
6566.88 	0.00 
6566.90 	0.00 
6566.92 	0.00 
6566.94 	0.00 
6566.96 	0.00 
6566.98 	0.00 
6567.00 	0.00 
6567.02 	0.00 
6567.04 	0.00 
6567.06 	0.00 
6567.08 	0.00 
6567.10 	0.00 
6567.13 	0.00 
6567.15 	0.00 
6567.17 	0.00 
6567.19 	0.00 
6567.21 	0.00 
6567.23 	22.30 
6567.25 	44.60 
6567.27 	92.00 
6567.29 	139.30 
6567.31 	186.30 
6567.33 	233.30 
6567.35 	272.40 
6567.38 	311.50 
6567.40 	338.70 
6567.42 	365.80 
6567.44 	378.90 
6567.46 	392.00 
6567.48 	390.50 
6567.50 	389.10 
6567.52 	373.20 
6567.54 	357.30 
6567.56 	325.50 
6567.58 	293.70 
6567.60 	252.90 
6567.63 	212.20 
6567.65 	164.80 
6567.67 	117.40 
6567.69 	72.10 
6567.71 	26.80 
6567.73 	13.40 
6567.75 	0.00 
6567.77 	0.00 
6567.79 	0.00 
6567.81 	0.00 
6567.83 	0.00 
6567.85 	0.00 
6567.88 	0.00 
6567.90 	0.00 
6567.92 	0.00 
6567.94 	0.00 
6567.96 	0.00 
6567.98 	0.00 
6568.00 	0.00 
6568.02 	0.00 
6568.04 	0.00 
6568.06 	0.00 
6568.08 	0.00 
6568.10 	0.00 
6568.13 	0.00 
6568.15 	0.00 
6568.17 	0.00 
6568.19 	0.00 
6568.21 	0.00 
6568.23 	21.90 
6568.25 	43.80 
6568.27 	90.70 
6568.29 	137.60 
6568.31 	184.10 
6568.33 	230.60 
6568.35 	269.30 
6568.38 	308.00 
6568.40 	334.80 
6568.42 	361.60 
6568.44 	374.50 
6568.46 	387.40 
6568.48 	385.90 
6568.50 	384.40 
6568.52 	368.50 
6568.54 	352.70 
6568.56 	323.00 
6568.58 	293.20 
6568.60 	252.30 
6568.63 	211.40 
6568.65 	163.80 
6568.67 	116.20 
6568.69 	70.90 
6568.71 	25.60 
6568.73 	12.80 
6568.75 	0.00 
6568.77 	0.00 
6568.79 	0.00 
6568.81 	0.00 
6568.83 	0.00 
6568.85 	0.00 
6568.88 	0.00 
6568.90 	0.00 
6568.92 	0.00 
6568.94 	0.00 
6568.96 	0.00 
6568.98 	0.00 
6569.00 	0.00 
6569.02 	0.00 
6569.04 	0.00 
6569.06 	0.00 
6569.08 	0.00 
6569.10 	0.00 
6569.13 	0.00 
6569.15 	0.00 
6569.17 	0.00 
6569.19 	0.00 
6569.21 	0.00 
6569.23 	21.80 
6569.25 	43.60 
6569.27 	90.60 
6569.29 	137.60 
6569.31 	184.20 
6569.33 	230.90 
6569.35 	269.70 
6569.38 	308.40 
6569.40 	335.30 
6569.42 	362.10 
6569.44 	375.00 
6569.46 	387.90 
6569.48 	386.30 
6569.50 	384.70 
6569.52 	368.70 
6569.54 	352.60 
6569.56 	322.20 
6569.58 	291.80 
6569.60 	250.80 
6569.63 	209.80 
6569.65 	162.20 
6569.67 	114.60 
6569.69 	69.40 
6569.71 	24.30 
6569.73 	12.10 
6569.75 	0.00 
6569.77 	0.00 
6569.79 	0.00 
6569.81 	0.00 
6569.83 	0.00 
6569.85 	0.00 
6569.88 	0.00 
6569.90 	0.00 
6569.92 	0.00 
6569.94 	0.00 
6569.96 	0.00 
6569.98 	0.00 
6570.00 	0.00 
6570.02 	0.00 
6570.04 	0.00 
6570.06 	0.00 
6570.08 	0.00 
6570.10 	0.00 
6570.13 	0.00 
6570.15 	0.00 
6570.17 	0.00 
6570.19 	0.00 
6570.21 	0.00 
6570.23 	21.60 
6570.25 	43.20 
6570.27 	90.10 
6570.29 	137.10 
6570.31 	183.70 
6570.33 	230.30 
6570.35 	269.10 
6570.38 	307.80 
6570.40 	334.70 
6570.42 	361.50 
6570.44 	374.30 
6570.46 	387.10 
6570.48 	385.40 
6570.50 	383.70 
6570.52 	367.60 
6570.54 	351.40 
6570.56 	325.10 
6570.58 	298.80 
6570.60 	256.50 
6570.63 	214.20 
6570.65 	165.20 
6570.67 	116.20 
6570.69 	70.00 
6570.71 	23.70 
6570.73 	11.80 
6570.75 	0.00 
6570.77 	0.00 
6570.79 	0.00 
6570.81 	0.00 
6570.83 	0.00 
6570.85 	0.00 
6570.88 	0.00 
6570.90 	0.00 
6570.92 	0.00 
6570.94 	0.00 
6570.96 	0.00 
6570.98 	0.00 
6571.00 	0.00 
6571.02 	0.00 
6571.04 	0.00 
6571.06 	0.00 
6571.08 	0.00 
6571.10 	0.00 
6571.13 	0.00 
6571.15 	0.00 
6571.17 	0.00 
6571.19 	0.00 
6571.21 	0.00 
6571.23 	22.00 
6571.25 	44.00 
6571.27 	92.20 
6571.29 	140.50 
6571.31 	188.50 
6571.33 	236.40 
6571.35 	276.30 
6571.38 	316.10 
6571.40 	343.60 
6571.42 	371.20 
6571.44 	384.30 
6571.46 	397.40 
6571.48 	395.60 
6571.50 	393.80 
6571.52 	377.10 
6571.54 	360.30 
6571.56 	332.70 
6571.58 	305.10 
6571.60 	261.60 
6571.63 	218.10 
6571.65 	167.90 
6571.67 	117.60 
6571.69 	70.30 
6571.71 	23.00 
6571.73 	11.50 
6571.75 	0.00 
6571.77 	0.00 
6571.79 	0.00 
6571.81 	0.00 
6571.83 	0.00 
6571.85 	0.00 
6571.88 	0.00 
6571.90 	0.00 
6571.92 	0.00 
6571.94 	0.00 
6571.96 	0.00 
6571.98 	0.00 
6572.00 	0.00 
6572.02 	0.00 
6572.04 	0.00 
6572.06 	0.00 
6572.08 	0.00 
6572.10 	0.00 
6572.13 	0.00 
6572.15 	0.00 
6572.17 	0.00 
6572.19 	0.00 
6572.21 	0.00 
6572.23 	22.30 
6572.25 	44.70 
6572.27 	94.20 
6572.29 	143.70 
6572.31 	192.90 
6572.33 	242.10 
6572.35 	282.90 
6572.38 	323.70 
6572.40 	351.90 
6572.42 	380.10 
6572.44 	393.50 
6572.46 	406.90 
6572.48 	405.00 
6572.50 	403.00 
6572.52 	385.80 
6572.54 	368.50 
6572.56 	329.80 
6572.58 	291.10 
6572.60 	249.30 
6572.63 	207.60 
6572.65 	159.40 
6572.67 	111.10 
6572.69 	66.00 
6572.71 	20.80 
6572.73 	10.40 
6572.75 	0.00 
6572.77 	0.00 
6572.79 	0.00 
6572.81 	0.00 
6572.83 	0.00 
6572.85 	0.00 
6572.88 	0.00 
6572.90 	0.00 
6572.92 	0.00 
6572.94 	0.00 
6572.96 	0.00 
6572.98 	0.00 
6573.00 	0.00 
6573.02 	0.00 
6573.04 	0.00 
6573.06 	0.00 
6573.08 	0.00 
6573.10 	0.00 
6573.13 	0.00 
6573.15 	0.00 
6573.17 	0.00 
6573.19 	0.00 
6573.21 	0.00 
6573.23 	21.20 
6573.25 	42.40 
6573.27 	89.80 
6573.29 	137.30 
6573.31 	184.40 
6573.33 	231.50 
6573.35 	270.60 
6573.38 	309.80 
6573.40 	336.80 
6573.42 	363.80 
6573.44 	376.50 
6573.46 	389.30 
6573.48 	387.40 
6573.50 	385.40 
6573.52 	368.70 
6573.54 	352.10 
6573.56 	315.90 
6573.58 	279.80 
6573.60 	239.40 
6573.63 	199.00 
6573.65 	152.40 
6573.67 	105.80 
6573.69 	62.30 
6573.71 	18.80 
6573.73 	9.40 
6573.75 	0.00 
6573.77 	0.00 
6573.79 	0.00 
6573.81 	0.00 
6573.83 	0.00 
6573.85 	0.00 
6573.88 	0.00 
6573.90 	0.00 
6573.92 	0.00 
6573.94 	0.00 
6573.96 	0.00 
6573.98 	0.00 
6574.00 	0.00 
6574.02 	0.00 
6574.04 	0.00 
6574.06 	0.00 
6574.08 	0.00 
6574.10 	0.00 
6574.13 	0.00 
6574.15 	0.00 
6574.17 	0.00 
6574.19 	0.00 
6574.21 	0.00 
6574.23 	20.30 
6574.25 	40.50 
6574.27 	86.30 
6574.29 	132.10 
6574.31 	177.60 
6574.33 	223.10 
6574.35 	260.90 
6574.38 	298.60 
6574.40 	324.60 
6574.42 	350.60 
6574.44 	362.90 
6574.46 	375.20 
6574.48 	373.30 
6574.50 	371.30 
6574.52 	355.10 
6574.54 	338.90 
6574.56 	305.30 
6574.58 	271.70 
6574.60 	232.20 
6574.63 	192.70 
6574.65 	147.20 
6574.67 	101.80 
6574.69 	59.50 
6574.71 	17.20 
6574.73 	8.60 
6574.75 	0.00 
6574.77 	0.00 
6574.79 	0.00 
6574.81 	0.00 
6574.83 	0.00 
6574.85 	0.00 
6574.88 	0.00 
6574.90 	0.00 
6574.92 	0.00 
6574.94 	0.00 
6574.96 	0.00 
6574.98 	0.00 
6575.00 	0.00 
6575.02 	0.00 
6575.04 	0.00 
6575.06 	0.00 
6575.08 	0.00 
6575.10 	0.00 
6575.13 	0.00 
6575.15 	0.00 
6575.17 	0.00 
6575.19 	0.00 
6575.21 	0.00 
6575.23 	19.60 
6575.25 	39.20 
6575.27 	83.80 
6575.29 	128.40 
6575.31 	172.80 
6575.33 	217.20 
6575.35 	254.00 
6575.38 	290.80 
6575.40 	316.10 
6575.42 	341.50 
6575.44 	353.40 
6575.46 	365.40 
6575.48 	363.40 
6575.50 	361.30 
6575.52 	345.50 
6575.54 	329.50 
6575.56 	303.00 
6575.58 	276.30 
6575.60 	235.90 
6575.63 	195.50 
6575.65 	149.00 
6575.67 	102.50 
6575.69 	59.50 
6575.71 	16.50 
6575.73 	8.20 
6575.75 	0.00 
6575.77 	0.00 
6575.79 	0.00 
6575.81 	0.00 
6575.83 	0.00 
6575.85 	0.00 
6575.88 	0.00 
6575.90 	0.00 
6575.92 	0.00 
6575.94 	0.00 
6575.96 	0.00 
6575.98 	0.00 
6576.00 	0.00 
6576.02 	0.00 
6576.04 	0.00 
6576.06 	0.00 
6576.08 	0.00 
6576.10 	0.00 
6576.13 	0.00 
6576.15 	0.00 
6576.17 	0.00 
6576.19 	0.00 
6576.21 	0.00 
6576.23 	19.80 
